UF,COD. UF,COD. MUNIC,NOME DO MUNICÍPIO,POPULAÇÃO ESTIMADA
MT,51,01852,Bom Jesus do Araguaia,7731
MT,51,01902,Brasnorte,17496
MT,51,02504,Cáceres,91626
MT,51,02603,Campinápolis,15713
MT,51,02637,Campo Novo do Parecis,50033
MT,51,02678,Campo Verde,47831
MT,51,02686,Campos de Júlio,9608
MT,51,02694,Canabrava do Norte,4480
MT,51,02702,Canarana,27657
MT,51,02793,Carlinda,10324
MT,51,02850,Castanheira,7459
MT,51,03007,Chapada dos Guimarães,19374
MT,51,03056,Cláudia,9436
MT,51,03106,Cocalinho,6428
MT,51,03205,Colíder,32010
MT,51,03254,Colniza,26090
MT,51,03304,Comodoro,18461
MT,51,03353,Confresa,37541
MT,51,03361,Conquista D'Oeste,3874
MT,51,03379,Cotriguaçu,10398
MT,51,03403,Cuiabá,682932
MT,51,03437,Curvelândia,4967
MT,51,03452,Denise,6815
MT,51,03502,Diamantino,22479
MT,51,03601,Dom Aquino,7915
MT,51,03700,Feliz Natal,10564
MT,51,03809,Figueirópolis D'Oeste,3112
MT,51,03858,Gaúcha do Norte,9181
MT,51,03908,General Carneiro,6250
MT,51,03957,Glória D'Oeste,2899
MT,51,04104,Guarantã do Norte,31328
MT,51,04203,Guiratinga,10532
MT,51,04500,Indiavaí,2194
MT,51,04526,Ipiranga do Norte,8409
MT,51,04542,Itanhangá,8049
MT,51,04559,Itaúba,5161
MT,51,04609,Itiquira,12519
MT,51,04807,Jaciara,29560
MT,51,04906,Jangada,7447
MT,51,05002,Jauru,8076
MT,51,05101,Juara,35899
MT,51,05150,Juína,47800
MT,51,05176,Juruena,10149
MT,51,05200,Juscimeira,11620
MT,51,05234,Lambari D'Oeste,4724
MT,51,05259,Lucas do Rio Verde,92256
MT,51,05309,Luciara,2591
MT,51,05507,Vila Bela da Santíssima Trindade,17384
MT,51,05580,Marcelândia,11414
MT,51,05606,Matupá,21415
MT,51,05622,Mirassol d'Oeste,27511
MT,51,05903,Nobres,15753
MT,51,06000,Nortelândia,5935
MT,51,06109,Nossa Senhora do Livramento,11658
MT,51,06158,Nova Bandeirantes,14160
MT,51,06174,Nova Nazaré,4467
MT,51,06182,Nova Lacerda,6965
MT,51,06190,Nova Santa Helena,4431
MT,51,06208,Nova Brasilândia,3853
MT,51,06216,Nova Canaã do Norte,11771
MT,51,06224,Nova Mutum,61223
MT,51,06232,Nova Olímpia,16314
MT,51,06240,Nova Ubiratã,12108
MT,51,06257,Nova Xavantina,25486
MT,51,06265,Novo Mundo,6444
MT,51,06273,Novo Horizonte do Norte,3307
MT,51,06281,Novo São Joaquim,7160
MT,51,06299,Paranaíta,11989
MT,51,06307,Paranatinga,28228
MT,51,06315,Novo Santo Antônio,2040
MT,51,06372,Pedra Preta,18722
MT,51,06422,Peixoto de Azevedo,33599
MT,51,06455,Planalto da Serra,3287
MT,51,06505,Poconé,31269
MT,51,06653,Pontal do Araguaia,7299
MT,51,06703,Ponte Branca,2076
MT,51,06752,Pontes e Lacerda,54795
MT,51,06778,Porto Alegre do Norte,12524
MT,51,06802,Porto dos Gaúchos,5690
MT,51,06828,Porto Esperidião,10167
MT,51,06851,Porto Estrela,3181
MT,51,07008,Poxoréu,24587
MT,51,07040,Primavera do Leste,92927
MT,51,07065,Querência,29820
MT,51,07107,São José dos Quatro Marcos,17830
MT,51,07156,Reserva do Cabaçal,2062
MT,51,07180,Ribeirão Cascalheira,10431
MT,51,07198,Ribeirãozinho,2697
MT,51,07206,Rio Branco,4489
MT,51,07248,Santa Carmem,5677
MT,51,07263,Santo Afonso,2460
MT,51,07297,São José do Povo,2780
MT,51,07305,São José do Rio Claro,14662
MT,51,07354,São José do Xingu,6168
MT,51,07404,São Pedro da Cipa,4247
MT,51,07578,Rondolândia,3527
MT,51,07602,Rondonópolis,259167
MT,51,07701,Rosário Oeste,15236
MT,51,07743,Santa Cruz do Xingu,2834
MT,51,07750,Salto do Céu,3679
MT,51,07768,Santa Rita do Trivelato,3463
MT,51,07776,Santa Terezinha,7720
MT,51,07792,Santo Antônio do Leste,4212
MT,51,07800,Santo Antônio do Leverger,16795
MT,51,07859,São Félix do Araguaia,14332
MT,51,07875,Sapezal,31499
MT,51,07883,Serra Nova Dourada,1901
MT,51,07909,Sinop,216029
MT,51,07925,Sorriso,120985
MT,51,07941,Tabaporã,9908
MT,51,07958,Tangará da Serra,112547
MT,51,08006,Tapurah,15272
MT,51,08055,Terra Nova do Norte,10641
MT,51,08105,Tesouro,2977
MT,51,08204,Torixoréu,4230
MT,51,08303,União do Sul,3897
MT,51,08352,Vale de São Domingos,2907
MT,51,08402,Várzea Grande,314627
MT,51,08501,Vera,13389
MT,51,08600,Vila Rica,19827
MT,51,08808,Nova Guarita,4579
MT,51,08857,Nova Marilândia,3678
MT,51,08907,Nova Maringá,5775
MT,51,08956,Nova Monte Verde,8451
GO,52,00050,Abadia de Goiás,21165
GO,52,00100,Abadiânia,17638
GO,52,00134,Acreúna,21995
GO,52,00159,Adelândia,2297
GO,52,00175,Água Fria de Goiás,4991
GO,52,00209,Água Limpa,1856
GO,52,00258,Águas Lindas de Goiás,240613
GO,52,00308,Alexânia,28009
GO,52,00506,Aloândia,1984
GO,52,00555,Alto Horizonte,6375
GO,52,00605,Alto Paraíso de Goiás,10936
GO,52,00803,Alvorada do Norte,8597
GO,52,00829,Amaralina,3281
GO,52,00852,Americano do Brasil,5281
GO,52,00902,Amorinópolis,2952
GO,52,01108,Anápolis,415847
GO,52,01207,Anhanguera,921
GO,52,01306,Anicuns,18443
GO,52,01405,Aparecida de Goiânia,550925
GO,52,01454,Aparecida do Rio Doce,3012
GO,52,01504,Aporé,4452
GO,52,01603,Araçu,3842
GO,52,01702,Aragarças,18604
GO,52,01801,Aragoiânia,12554
GO,52,02155,Araguapaz,7182
GO,52,02353,Arenópolis,2930
GO,52,02502,Aruanã,8515
GO,52,02601,Aurilândia,3266
GO,52,02809,Avelinópolis,2963
GO,52,03104,Baliza,3335
GO,52,03203,Barro Alto,10738
GO,52,03302,Bela Vista de Goiás,36583
GO,52,03401,Bom Jardim de Goiás,7824
GO,52,03500,Bom Jesus de Goiás,24701
GO,52,03559,Bonfinópolis,10828
GO,52,03575,Bonópolis,3306
GO,52,03609,Brazabrantes,4149
GO,52,03807,Britânia,5788
GO,52,03906,Buriti Alegre,10831
GO,52,03939,Buriti de Goiás,2789
GO,52,03962,Buritinópolis,3154
GO,52,04003,Cabeceiras,7678
GO,52,04102,Cachoeira Alta,11789
GO,52,04201,Cachoeira de Goiás,1419
GO,52,04250,Cachoeira Dourada,7801
GO,52,04300,Caçu,14006
GO,52,04409,Caiapônia,16655
GO,52,04508,Caldas Novas,104788
GO,52,04557,Caldazinha,4735
GO,52,04607,Campestre de Goiás,3854
GO,52,04656,Campinaçu,3758
GO,52,04706,Campinorte,12879
GO,52,04805,Campo Alegre de Goiás,7711
GO,52,04854,Campo Limpo de Goiás,8449
GO,52,04904,Campos Belos,18258
GO,52,04953,Campos Verdes,3899
GO,52,05000,Carmo do Rio Verde,9937
GO,52,05059,Castelândia,2921
GO,52,05109,Catalão,120789
GO,52,05208,Caturaí,5318
GO,52,05307,Cavalcante,9721
GO,52,05406,Ceres,22484
GO,52,05455,Cezarina,8265
GO,52,05471,Chapadão do Céu,13897
GO,52,05497,Cidade Ocidental,98963
GO,52,05513,Cocalzinho de Goiás,26638
GO,52,05521,Colinas do Sul,4153
GO,52,05703,Córrego do Ouro,2456
GO,52,05802,Corumbá de Goiás,10714
GO,52,05901,Corumbaíba,9416
GO,52,06206,Cristalina,65705
GO,52,06305,Cristianópolis,3630
GO,52,06404,Crixás,17445
GO,52,06503,Cromínia,3977
GO,52,06602,Cumari,2955
GO,52,06701,Damianópolis,3884
GO,52,06800,Damolândia,2755
GO,52,06909,Davinópolis,1901
GO,52,07105,Diorama,2023
GO,52,07253,Doverlândia,6895
GO,52,07352,Edealina,4087
GO,52,07402,Edéia,11953
GO,52,07501,Estrela do Norte,3224
GO,52,07535,Faina,7164
GO,52,07600,Fazenda Nova,5878
GO,52,07808,Firminópolis,10365
GO,52,07907,Flores de Goiás,14156
GO,52,08004,Formosa,120478
GO,52,08103,Formoso,4681
GO,52,08152,Gameleira de Goiás,3542
GO,52,08301,Divinópolis de Goiás,4440
GO,52,08400,Goianápolis,14555
GO,52,08509,Goiandira,4986
GO,52,08608,Goianésia,77014
GO,52,08707,Goiânia,1494599
GO,52,08806,Goianira,78754
GO,52,08905,Goiás,24233
GO,52,09101,Goiatuba,36777
GO,52,09150,Gouvelândia,4356
GO,52,09200,Guapó,20588
GO,52,09291,Guaraíta,2185
GO,52,09408,Guarani de Goiás,4106
GO,52,09457,Guarinos,2165
GO,52,09606,Heitoraí,3360
GO,52,09705,Hidrolândia,29827
GO,52,09804,Hidrolina,3514
GO,52,09903,Iaciara,10430
GO,52,09937,Inaciolândia,6061
GO,52,09952,Indiara,17747
GO,52,10000,Inhumas,53629
GO,52,10109,Ipameri,26163
GO,52,10158,Ipiranga de Goiás,2964
GO,52,10208,Iporá,36983
GO,52,10307,Israelândia,2540
GO,52,10406,Itaberaí,46943
GO,52,10562,Itaguari,5088
GO,52,10604,Itaguaru,4880
GO,52,10802,Itajá,4328
GO,52,10901,Itapaci,21708
GO,52,11008,Itapirapuã,8125
GO,52,11206,Itapuranga,26574
GO,52,11305,Itarumã,6142
GO,52,11404,Itauçu,7701
GO,52,11503,Itumbiara,112289
GO,52,11602,Ivolândia,2729
GO,52,11701,Jandaia,6360
GO,52,11800,Jaraguá,46427
GO,52,11909,Jataí,110404
GO,52,12006,Jaupaci,2946
GO,52,12055,Jesúpolis,2124
GO,52,12105,Joviânia,7247
GO,52,12204,Jussara,19901
GO,52,12253,Lagoa Santa,1426
GO,52,12303,Leopoldo de Bulhões,9035
GO,52,12501,Luziânia,218872
GO,52,12600,Mairipotaba,2618
GO,52,12709,Mambaí,8405
GO,52,12808,Mara Rosa,10815
GO,52,12907,Marzagão,2893
GO,52,12956,Matrinchã,4033
GO,52,13004,Maurilândia,10239
GO,52,13053,Mimoso de Goiás,2633
GO,52,13087,Minaçu,26939
GO,52,13103,Mineiros,73781
GO,52,13400,Moiporá,1693
GO,52,13509,Monte Alegre de Goiás,6613
GO,52,13707,Montes Claros de Goiás,8972
GO,52,13756,Montividiu,12957
GO,52,13772,Montividiu do Norte,3770
GO,52,13806,Morrinhos,53640
GO,52,13855,Morro Agudo de Goiás,2499
GO,52,13905,Mossâmedes,4655
GO,52,14002,Mozarlândia,15109
GO,52,14051,Mundo Novo,6223
GO,52,14101,Mutunópolis,3562
GO,52,14408,Nazário,8330
GO,52,14507,Nerópolis,33706
GO,52,14606,Niquelândia,34466
GO,52,14705,Nova América,2375
GO,52,14804,Nova Aurora,2130
GO,52,14838,Nova Crixás,13095
GO,52,14861,Nova Glória,8375
GO,52,14879,Nova Iguaçu de Goiás,3072
GO,52,14903,Nova Roma,3053
GO,52,15009,Nova Veneza,9790
GO,52,15207,Novo Brasil,3568
GO,52,15231,Novo Gama,107092
GO,52,15256,Novo Planalto,3723
GO,52,15306,Orizona,16890
GO,52,15405,Ouro Verde de Goiás,4108
GO,52,15504,Ouvidor,7542
GO,52,15603,Padre Bernardo,36692
GO,52,15652,Palestina de Goiás,3132
GO,52,15702,Palmeiras de Goiás,33749
GO,52,15801,Palmelo,2273
GO,52,15900,Palminópolis,3939
GO,52,16007,Panamá,2449
GO,52,16304,Paranaiguara,7470
GO,52,16403,Paraúna,10749
GO,52,16452,Perolândia,3000
GO,52,16809,Petrolina de Goiás,9577
GO,52,16908,Pilar de Goiás,2288
GO,52,17104,Piracanjuba,25309
GO,52,17203,Piranhas,11913
GO,52,17302,Pirenópolis,27757
GO,52,17401,Pires do Rio,33494
GO,52,17609,Planaltina,110619
GO,52,17708,Pontalina,18685
GO,52,18003,Porangatu,45400
GO,52,18052,Porteirão,4225
GO,52,18102,Portelândia,3234
GO,52,18300,Posse,36060
GO,52,18391,Professor Jamil,3732
GO,52,18508,Quirinópolis,49986
GO,52,18607,Rialma,12551
GO,52,18706,Rianápolis,3938
GO,52,18789,Rio Quente,3994
GO,52,18805,Rio Verde,238025
GO,52,18904,Rubiataba,20132
GO,52,19001,Sanclerlândia,8063
GO,52,19100,Santa Bárbara de Goiás,6280
GO,52,19209,Santa Cruz de Goiás,3016
GO,52,19258,Santa Fé de Goiás,5036
GO,52,19308,Santa Helena de Goiás,39481
GO,52,19357,Santa Isabel,3556
GO,52,19407,Santa Rita do Araguaia,5842
GO,52,19456,Santa Rita do Novo Destino,2648
GO,52,19506,Santa Rosa de Goiás,2837
GO,52,19605,Santa Tereza de Goiás,3225
GO,52,19704,Santa Terezinha de Goiás,10818
GO,52,19712,Santo Antônio da Barra,4293
GO,52,19738,Santo Antônio de Goiás,7873
GO,52,19753,Santo Antônio do Descoberto,74614
GO,52,19803,São Domingos,9581
GO,52,19902,São Francisco de Goiás,6491
GO,52,20009,São João d'Aliança,14757
GO,52,20058,São João da Paraúna,1807
GO,52,20108,São Luís de Montes Belos,35031
GO,52,20157,São Luiz do Norte,4926
GO,52,20207,São Miguel do Araguaia,22079
GO,52,20264,São Miguel do Passa Quatro,4621
GO,52,20280,São Patrício,2190
GO,52,20405,São Simão,17194
GO,52,20454,Senador Canedo,169849
GO,52,20504,Serranópolis,8201
GO,52,20603,Silvânia,22939
GO,52,20686,Simolândia,5693
GO,52,20702,Sítio d'Abadia,2973
GO,52,21007,Taquaral de Goiás,4146
GO,52,21080,Teresina de Goiás,2685
GO,52,21197,Terezópolis de Goiás,8243
GO,52,21304,Três Ranchos,2970
GO,52,21403,Trindade,150858
GO,52,21452,Trombas,3106
GO,52,21502,Turvânia,4478
GO,52,21551,Turvelândia,5130
GO,52,21577,Uirapuru,2809
GO,52,21601,Uruaçu,44150
GO,52,21700,Uruana,13871
GO,52,21809,Urutaí,3667
GO,52,21858,Valparaíso de Goiás,213506
GO,52,21908,Varjão,3768
GO,52,22005,Vianópolis,15476
GO,52,22054,Vicentinópolis,9077
GO,52,22203,Vila Boa,4185
GO,52,22302,Vila Propício,5982
DF,53,00108,Brasília,2982818
